link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS2500-id-2524232240/,"Jardim Aquarius, São José dos Campos - SP",70,2,2,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",2500,565.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-68m2-aluguel-RS1800-id-2519650488/,"Jardim Aquarius, São José dos Campos - SP",68,2,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Condomínio fechado",1800,360.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-tesouro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS750-id-2523112872/,"Vila Tesouro, São José dos Campos - SP",50,2,1,1.0,"Armário embutido, Sala de jantar",750,166.0,2021-06-20 09:35:00,Vila Tesouro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-57m2-aluguel-RS1850-id-2522915419/,"Avenida Doutor Eduardo Cury, 350 - Jardim das Colinas, São José dos Campos - SP",57,1,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",1850,311.0,2021-06-20 09:35:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-90m2-aluguel-RS2500-id-2522256805/,"Rua Geraldo Vieira - Jardim Aquarius, São José dos Campos - SP",90,2,1,2.0,0,2500,610.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-bosque-dos-ipes-bairros-sao-jose-dos-campos-com-garagem-63m2-aluguel-RS1200-id-2519594322/,"Residencial Bosque dos Ipês, São José dos Campos - SP",63,2,2,1.0,"Varanda, Condomínio fechado, Cozinha, Garagem",1200,230.0,2021-06-20 09:35:00,Residencial Bosque dos Ipês
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-ismenia-bairros-sao-jose-dos-campos-45m2-aluguel-RS900-id-2519251853/,"Jardim Ismenia, São José dos Campos - SP",45,2,1,0.0,"Elevador, Piscina, Salão de festas, Playground, Quadra poliesportiva",900,250.0,2021-06-20 09:35:00,Jardim Ismenia
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-venda-RS595000-id-2520818028/,"Rua das Piabas - Jardim Aquarius, São José dos Campos - SP",115,3,3,2.0,"Piscina, Área de serviço, Mais de um andar, Interfone, Armário na cozinha",2500,670.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-96m2-aluguel-RS2600-id-2521325080/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",96,4,3,2.0,0,2600,620.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-190m2-aluguel-RS5000-id-2523213468/,"Jardim das Colinas, São José dos Campos - SP",190,4,3,3.0,"Área de serviço, Condomínio fechado, Espaço gourmet, Varanda gourmet, Cozinha",5000,1200.0,2021-06-20 09:35:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-90m2-aluguel-RS2200-id-2503080985/,"Praça Romão Gomes, 98 - Vila Adyana, São José dos Campos - SP",90,2,3,0.0,"Mobiliado, Elevador, Área de serviço, Salão de festas, Playground",2200,500.0,2021-06-20 09:35:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-114m2-aluguel-RS3900-id-2490557367/,"Rua Engenheiro João Fonseca, 158 - Vila Adyana, São José dos Campos - SP",114,3,1,2.0,"Elevador, Piscina, Área de serviço, Varanda, Quadra poliesportiva",3900,632.0,2021-06-20 09:35:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-98m2-aluguel-RS1800-id-2523700349/,"Jardim Aquarius, São José dos Campos - SP",98,3,2,2.0,"Elevador, Piscina, Churrasqueira, Sauna, Quadra poliesportiva",1800,560.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-87m2-aluguel-RS2500-id-2523107869/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",87,3,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",2500,730.0,2021-06-20 09:35:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-tesouro-bairros-sao-jose-dos-campos-com-garagem-49m2-aluguel-RS760-id-2520281958/,"Vila Tesouro, São José dos Campos - SP",49,2,1,1.0,"Área de serviço, Vigia, Cozinha americana, Área de lazer, Armário embutido no quarto",760,240.0,2021-06-20 09:35:00,Vila Tesouro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2490-id-2522137135/,"Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,"Mobiliado, Ar-condicionado, Varanda gourmet, Depósito",2490,322.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-paineiras-ii-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS650-id-2513273389/,"Jardim das Paineiras II, São José dos Campos - SP",45,2,1,1.0,"Área de serviço, Condomínio fechado, Cozinha",650,148.0,2021-06-20 09:35:00,Jardim das Paineiras II
https://www.vivareal.com.br/imovel/apartamento-1-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-35m2-aluguel-RS2200-id-2517806500/,"Avenida Comendador de Vicente Paulo Penido - Parque Residencial Aquarius, São José dos Campos - SP",35,1,1,1.0,0,2200,370.0,2021-06-20 09:35:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-41m2-aluguel-RS2600-id-2518878195/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",41,1,1,1.0,0,2600,314.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-maria-bairros-sao-jose-dos-campos-com-garagem-65m2-venda-RS280000-id-2511544973/,"Rua São Pedro, 86 - Vila Maria, São José dos Campos - SP",65,2,1,1.0,"Elevador, Área de serviço, Varanda, Cozinha",1250,465.0,2021-06-20 09:35:00,Vila Maria
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-68m2-aluguel-RS1600-id-2524077660/,"Avenida Feira de Santana - Jardim Vale do Sol, São José dos Campos - SP",68,2,1,1.0,"Elevador, Churrasqueira, Salão de festas, Playground, Varanda",1600,480.0,2021-06-20 09:35:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-57m2-aluguel-RS1000-id-2520834037/,"Rua Haiti - Jardim América, São José dos Campos - SP",57,2,2,1.0,0,1000,312.0,2021-06-20 09:35:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-54m2-aluguel-RS1500-id-2516031029/,"Vila Ema, São José dos Campos - SP",54,2,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1500,420.0,2021-06-20 09:35:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2100-id-2523384179/,"Jardim Satélite, São José dos Campos - SP",75,2,1,1.0,"Elevador, Piscina, Varanda, Quadra poliesportiva, Condomínio fechado",2100,340.0,2021-06-20 09:35:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-160m2-venda-RS1650000-id-2497214980/,"Jardim Aquarius, São José dos Campos - SP",160,3,3,2.0,0,5900,950.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2500-id-2516133104/,"Jardim Aquarius, São José dos Campos - SP",75,2,1,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",2500,530.0,2021-06-20 09:35:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-66m2-aluguel-RS1490-id-2524077650/,"Rua Roma - Jardim Augusta, São José dos Campos - SP",66,2,1,0.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1490,310.0,2021-06-20 09:35:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS1800-id-2518009210/,"Avenida Doutor Adhemar de Barros, 1136 - Jardim São Dimas, São José dos Campos - SP",77,2,2,1.0,"Elevador, Piscina, Área de serviço, Cozinha",1800,656.0,2021-06-20 09:35:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-58m2-aluguel-RS1650-id-2518167021/,"Parque Residencial Flamboyant, São José dos Campos - SP",58,2,1,1.0,"Elevador, Piscina, Churrasqueira, Varanda, Quadra poliesportiva",1650,360.0,2021-06-20 09:35:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-100m2-aluguel-RS2200-id-2520429858/,"Rua Emílio Marelo - Jardim das Indústrias, São José dos Campos - SP",100,3,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",2200,470.0,2021-06-20 09:35:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-iii-bairros-sao-jose-dos-campos-com-garagem-45m2-venda-RS181000-id-2500576740/,"Jardim Santa Inês III, São José dos Campos - SP",45,2,1,1.0,"Área de serviço, Churrasqueira, Condomínio fechado, Cozinha",700,350.0,2021-06-20 09:35:00,Jardim Santa Inês III
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1100-id-2524077550/,"Rua Ismael Vieira das Neves - Jardim São Dimas, São José dos Campos - SP",40,1,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1100,500.0,2021-06-20 09:35:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-44m2-aluguel-RS1350-id-2524077543/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",44,1,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1350,499.0,2021-06-20 09:35:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-iracema-bairros-sao-jose-dos-campos-com-garagem-47m2-venda-RS180000-id-2519933915/,"Vila Iracema, São José dos Campos - SP",47,2,1,1.0,"Varanda, Sala de jantar",750,257.0,2021-06-20 09:35:00,Vila Iracema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-147m2-aluguel-RS4500-id-2520601385/,"Rua Francisco Ricci - Vila Ema, São José dos Campos - SP",147,3,4,2.0,0,4500,765.0,2021-06-20 09:35:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-rangel-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS1250-id-2522814316/,"Vila Rangel, São José dos Campos - SP",70,2,1,1.0,0,1250,200.0,2021-06-20 09:35:00,Vila Rangel
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1300-id-2512639863/,"Jardim São Dimas, São José dos Campos - SP",50,1,2,1.0,0,1300,499.0,2021-06-20 09:35:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS2000-id-2524077549/,"Rua Eugênio Bonadio - Centro, São José dos Campos - SP",60,2,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",2000,380.0,2021-06-20 09:35:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-142m2-venda-RS850000-id-2492865094/,"Jardim das Indústrias, São José dos Campos - SP",142,3,4,3.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",4000,830.0,2021-06-20 09:35:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-44m2-aluguel-RS1100-id-2520354293/,"Rua Brigadeiro Osvaldo Nascimento Leal - Jardim São Dimas, São José dos Campos - SP",44,1,1,1.0,0,1100,350.0,2021-06-20 09:35:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-palmeiras-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS180000-id-2522125902/,"Rua Raimundo Barbosa Nogueira - Palmeiras de São José, São José dos Campos - SP",50,2,1,1.0,"Churrasqueira, Salão de festas, Playground, Quadra poliesportiva, Vigia",1200,260.0,2021-06-20 09:36:00,Palmeiras de São José
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1100-id-2521474210/,"Monte Castelo, São José dos Campos - SP",65,3,1,1.0,0,1100,0.0,2021-06-20 09:36:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aparecida-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1100-id-2515900375/,"Jardim Aparecida, São José dos Campos - SP",40,1,1,1.0,"Mobiliado, Varanda, Armário embutido",1100,500.0,2021-06-20 09:36:00,Jardim Aparecida
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-115m2-venda-RS798000-id-2523847284/,"Vila Adyana, São José dos Campos - SP",115,3,2,4.0,Salão de jogos,3000,637.0,2021-06-20 09:36:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1600-id-2521773609/,"Rua Irmã Maria Demetria Kfuri, 560 - Jardim Esplanada, São José dos Campos - SP",40,1,1,1.0,"Área de serviço, Quadra poliesportiva, Sistema de alarme, Cozinha",1600,250.0,2021-06-20 09:36:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-300m2-venda-RS1280000-id-2511192963/,"Vila Adyana, São José dos Campos - SP",300,4,5,4.0,"Mobiliado, Elevador, Área de serviço, Cozinha, Interfone",4500,1800.0,2021-06-20 09:36:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-altos-do-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2490-id-2524079375/,"Rua Heitor Vieira Júnior - Altos do Esplanada, São José dos Campos - SP",40,1,1,1.0,"Elevador, Piscina, Salão de festas, Varanda, Sauna",2490,0.0,2021-06-20 09:36:00,Altos do Esplanada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-93m2-aluguel-RS2500-id-2522139504/,"Jardim Aquarius, São José dos Campos - SP",93,3,2,2.0,"Mobiliado, Área de serviço, Varanda, Cozinha, Segurança 24h",2500,560.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-78m2-aluguel-RS2600-id-2522815440/,"Jardim Aquarius, São José dos Campos - SP",78,2,2,1.0,0,2600,304.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1200-id-2511852787/,"Rua Major Antônio Domingues, 285 - Centro, São José dos Campos - SP",40,1,1,1.0,"Elevador, Salão de festas",1200,445.0,2021-06-20 09:36:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-41m2-aluguel-RS1100-id-2516986500/,"Rua Ismael Vieira das Neves - Jardim São Dimas, São José dos Campos - SP",41,1,1,1.0,0,1100,500.0,2021-06-20 09:36:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-70m2-venda-RS460000-id-2511277591/,"Rua Afonso César de Siqueira, 212 - Vila Adyana, São José dos Campos - SP",70,3,2,1.0,"Piscina, Área de serviço",1600,600.0,2021-06-20 09:36:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-259m2-aluguel-RS6500-id-2516273558/,"Avenida São João - Jardim Aquarius, São José dos Campos - SP",259,4,1,3.0,0,6500,1430.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-95m2-venda-RS330000-id-2513518226/,"Centro, São José dos Campos - SP",95,3,2,1.0,"Elevador, Interfone",1300,409.0,2021-06-20 09:36:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS2000-id-2521324582/,"Vila Adyana, São José dos Campos - SP",65,2,3,1.0,0,2000,656.0,2021-06-20 09:36:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-aluguel-RS2200-id-2510566581/,"Rua das Piabas - Jardim Aquarius, São José dos Campos - SP",115,4,2,2.0,0,2200,695.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-condominio-royal-park-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS3300-id-2522272269/,"Condomínio Royal Park, São José dos Campos - SP",80,2,2,1.0,"Piscina, Churrasqueira, Playground, Varanda, Academia",3300,350.0,2021-06-20 09:36:00,Condomínio Royal Park
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-iii-bairros-sao-jose-dos-campos-com-garagem-45m2-venda-RS181000-id-2522907383/,"Jardim Santa Inês III, São José dos Campos - SP",45,2,1,1.0,"Área de serviço, Churrasqueira, Condomínio fechado, Cozinha",650,350.0,2021-06-20 09:36:00,Jardim Santa Inês III
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-113m2-aluguel-RS5800-id-2519550887/,"Rua das Piabas - Jardim Aquarius, São José dos Campos - SP",113,3,3,2.0,"Piscina, Área de serviço, Churrasqueira, Escritório, Armário na cozinha",5800,700.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-40m2-venda-RS180000-id-2519247059/,"Avenida Doutor Nelson D'Avila - Jardim São Dimas, São José dos Campos - SP",40,1,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",650,350.0,2021-06-20 09:36:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS2400-id-2522848329/,"Rua Jesus Garcia - Jardim Aquarius, São José dos Campos - SP",77,2,2,1.0,"Elevador, Área de serviço, Varanda, Condomínio fechado, Segurança 24h",2400,372.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1699-id-2476276722/,"Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",1699,350.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2500-id-2517681811/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",82,2,1,1.0,0,2500,440.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS950-id-2523218821/,"Rua Irmã Maria Demetria Kfuri - Jardim Esplanada, São José dos Campos - SP",40,1,1,1.0,"Elevador, Condomínio fechado",950,290.0,2021-06-20 09:36:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS4000-id-2517976603/,"Vila Ema, São José dos Campos - SP",70,4,4,3.0,0,4000,1750.0,2021-06-20 09:36:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-300m2-venda-RS1700000-id-2519239472/,"Avenida Heitor Villa Lobos, 600 - Vila Ema, São José dos Campos - SP",300,4,7,3.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",21600,1300.0,2021-06-20 09:36:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-110m2-aluguel-RS1500-id-2518714579/,"Centro, São José dos Campos - SP",110,3,2,2.0,"Elevador, Piscina, Churrasqueira, Cozinha, Salão de jogos",1500,900.0,2021-06-20 09:36:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS850-id-2520146376/,"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",70,2,1,1.0,0,850,263.0,2021-06-20 09:36:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-103m2-aluguel-RS2500-id-2513969187/,"Vila Adyana, São José dos Campos - SP",103,3,2,2.0,"Elevador, Piscina, Churrasqueira, Sauna, Quadra poliesportiva",2500,0.0,2021-06-20 09:36:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-203m2-aluguel-RS6000-id-2516384863/,"Rua Doutor Jorge de Oliveira Coutinho, 440 - Jardim Aquarius, São José dos Campos - SP",203,4,5,4.0,0,6000,1300.0,2021-06-20 09:36:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-27m2-aluguel-RS870-id-2523840149/,"Avenida Shishina Hifumi - Urbanova, São José dos Campos - SP",27,1,1,1.0,0,870,120.0,2021-06-20 09:36:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-3-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-77m2-aluguel-RS1500-id-2520719359/,"Floradas de São José, São José dos Campos - SP",77,3,1,0.0,0,1500,600.0,2021-06-20 09:36:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1600-id-2513601629/,"Rua Professor Roberval Froes, 490 - Jardim Esplanada, São José dos Campos - SP",60,2,1,2.0,"Mobiliado, Elevador, Interfone",1600,351.0,2021-06-20 09:36:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS2400-id-2522274707/,"Parque Residencial Aquarius, São José dos Campos - SP",70,2,2,1.0,"Elevador, Piscina, Churrasqueira, Playground, Varanda",2400,664.0,2021-06-20 09:36:00,Parque Residencial Aquarius
